,true_depths,predicted_depths
0,20.628612518310547,18.115062713623047
1,13.716693878173828,12.723447799682617
2,27.262834548950195,21.986234664916992
3,18.61759376525879,17.27460479736328
4,25.226688385009766,26.868539810180664
5,33.732383728027344,33.50220489501953
6,9.924575805664062,8.046977043151855
7,10.14044189453125,7.414455413818359
8,15.003480911254883,13.482128143310547
9,19.43292808532715,16.98075294494629
10,20.118253707885742,19.8761043548584
11,16.365015029907227,17.9232120513916
12,29.32235336303711,25.059946060180664
13,43.44816970825195,40.94990539550781
14,13.187504768371582,16.390554428100586
15,26.305788040161133,27.798015594482422
16,2.6487672328948975,4.939972877502441
17,7.9150590896606445,7.996959686279297
18,28.83504867553711,22.273744583129883
19,10.677884101867676,9.383917808532715
20,17.5820369720459,11.53963565826416
21,4.917670249938965,4.162055969238281
22,18.300352096557617,20.52052116394043
23,19.734987258911133,18.8924617767334
24,27.84286880493164,34.00032424926758
25,10.778482437133789,9.807634353637695
26,23.557708740234375,21.46593475341797
27,49.904937744140625,35.94620895385742
28,16.42580795288086,12.970867156982422
29,8.845787048339844,7.195763111114502
30,7.918635368347168,8.44120979309082
31,32.81240463256836,29.212810516357422
32,29.3692569732666,28.865848541259766
33,18.349281311035156,20.690322875976562
34,21.126272201538086,19.7211856842041
35,18.779478073120117,19.017663955688477
36,25.08402442932129,25.2082576751709
37,13.26579475402832,12.732670783996582
38,35.46576690673828,28.83406639099121
39,25.25778579711914,21.85711669921875
40,6.759967803955078,8.420929908752441
41,30.677387237548828,24.97836685180664
42,15.056174278259277,13.999323844909668
43,17.15275764465332,15.456180572509766
44,12.704800605773926,11.900954246520996
45,6.693905353546143,26.165016174316406
46,14.065861701965332,16.1718807220459
47,7.9525980949401855,7.605531215667725
48,19.59585189819336,20.95582389831543
49,27.861968994140625,29.051084518432617
50,13.458894729614258,12.138307571411133
51,36.81684494018555,21.04242515563965
52,17.482864379882812,17.85784149169922
53,29.199752807617188,29.034793853759766
54,24.380422592163086,26.21187400817871
55,7.921657085418701,7.206997871398926
56,7.746971607208252,6.385424613952637
57,7.042307376861572,11.422813415527344
58,32.326019287109375,27.37177848815918
59,36.711822509765625,30.78264045715332
60,4.2243242263793945,12.273489952087402
61,6.097772121429443,7.619523525238037
62,7.084135055541992,6.706391334533691
63,11.37800121307373,10.41730785369873
64,17.438695907592773,16.698354721069336
65,16.742969512939453,14.606643676757812
66,31.321325302124023,25.949617385864258
67,6.702048301696777,7.625892639160156
68,9.989709854125977,9.404417991638184
69,17.31055450439453,16.680147171020508
70,17.277963638305664,14.935651779174805
71,8.588027000427246,11.256924629211426
72,40.06629180908203,42.424678802490234
73,18.52259635925293,16.926671981811523
74,8.883037567138672,9.235335350036621
75,4.464389801025391,5.423327922821045
76,8.26987075805664,7.770280838012695
77,5.213136196136475,7.78403377532959
78,13.879409790039062,14.853729248046875
79,8.661456108093262,7.879791736602783
80,19.363571166992188,18.765806198120117
81,8.18836784362793,7.314628601074219
82,44.63512420654297,41.52409362792969
83,12.01549243927002,10.839288711547852
84,11.557686805725098,12.593195915222168
85,16.514741897583008,16.018787384033203
86,22.250564575195312,18.836952209472656
87,15.04230785369873,14.807489395141602
88,8.989518165588379,7.974173069000244
89,25.268951416015625,24.26478385925293
90,33.912391662597656,34.15885543823242
91,9.33710765838623,7.837718486785889
92,22.907665252685547,26.0483455657959
93,18.66267204284668,16.787824630737305
94,31.852127075195312,26.2623233795166
95,11.564764976501465,11.286768913269043
96,15.028764724731445,19.048294067382812
97,5.755531311035156,6.023153781890869
98,21.919307708740234,24.165327072143555
99,9.977585792541504,9.163651466369629
100,40.68455123901367,40.2930908203125
101,6.183401584625244,6.239132881164551
102,5.9624857902526855,3.4133033752441406
103,17.023075103759766,18.016942977905273
104,22.376718521118164,20.908153533935547
105,11.371673583984375,10.259622573852539
106,15.340322494506836,10.242260932922363
107,14.160930633544922,9.639963150024414
108,19.397659301757812,18.25035285949707
109,17.807825088500977,15.819198608398438
110,20.877696990966797,18.745601654052734
111,5.47052526473999,7.3876872062683105
112,14.95577621459961,11.288111686706543
113,10.273088455200195,9.183852195739746
114,15.53695297241211,14.55573558807373
115,16.047624588012695,16.126840591430664
116,20.300048828125,11.683378219604492
117,17.72783088684082,16.473981857299805
118,15.488848686218262,15.998639106750488
119,9.368889808654785,7.46466064453125
120,8.789324760437012,8.397184371948242
121,10.004631042480469,7.39463472366333
122,17.798782348632812,15.771368980407715
123,37.55198287963867,39.61095428466797
124,14.331629753112793,12.357466697692871
125,6.266052722930908,3.730217695236206
126,34.465641021728516,27.703922271728516
127,49.461421966552734,48.07565689086914
128,9.132940292358398,7.5977373123168945
129,10.922323226928711,9.768841743469238
130,12.341711044311523,11.441295623779297
131,13.838790893554688,13.175802230834961
132,11.101448059082031,14.492423057556152
133,14.93465805053711,14.463774681091309
134,35.43573760986328,34.284568786621094
135,21.341697692871094,25.936691284179688
136,7.7835893630981445,6.333366870880127
137,6.35087776184082,6.778505802154541
138,5.598197937011719,6.2252302169799805
139,7.875486373901367,8.467771530151367
140,19.66041374206543,19.579858779907227
141,32.81775665283203,32.52277755737305
142,19.282133102416992,19.042970657348633
143,19.123022079467773,18.993791580200195
144,5.639219284057617,6.902314186096191
145,6.7401533126831055,4.364582061767578
146,25.54693031311035,18.972349166870117
147,39.73663330078125,35.165523529052734
148,10.430220603942871,9.368396759033203
149,16.40715980529785,12.046539306640625
150,24.812841415405273,22.36262321472168
151,26.565393447875977,27.928150177001953
152,7.532230854034424,7.135593414306641
153,14.225011825561523,8.443962097167969
154,7.004733562469482,7.0833845138549805
155,13.186832427978516,12.787440299987793
156,37.431461334228516,37.034332275390625
157,7.158059597015381,6.499240398406982
158,24.517717361450195,22.24562644958496
159,10.213690757751465,10.539861679077148
160,7.581091403961182,5.695546627044678
161,12.550755500793457,11.470096588134766
162,8.325782775878906,7.623205661773682
163,8.51038932800293,6.437595367431641
164,30.423629760742188,26.944072723388672
165,32.152103424072266,29.249393463134766
166,26.26751136779785,24.90860366821289
167,8.248374938964844,6.2248382568359375
168,7.97442626953125,6.635958671569824
169,8.082324981689453,6.113457679748535
170,9.9315824508667,10.19913101196289
171,29.121164321899414,7.210140228271484
172,18.62779426574707,12.727787971496582
173,8.416757583618164,6.548448085784912
174,11.901864051818848,4.242128372192383
175,22.692455291748047,22.268579483032227
176,37.581668853759766,31.59465789794922
177,9.17772102355957,9.383100509643555
178,12.273468017578125,12.041269302368164
179,8.571115493774414,9.247087478637695
180,16.645484924316406,14.497222900390625
181,21.27048683166504,17.66718292236328
182,11.940403938293457,10.405654907226562
183,24.96103858947754,19.924030303955078
184,28.69196128845215,28.05673599243164
185,6.270066261291504,5.872493267059326
186,5.294960021972656,5.940149307250977
187,11.46507453918457,10.344924926757812
188,40.243560791015625,28.806062698364258
189,6.593052864074707,4.554408550262451
190,10.15804386138916,10.383665084838867
191,6.023252010345459,5.307208061218262
192,12.88361930847168,10.98896312713623
193,10.674968719482422,11.104639053344727
194,11.78982162475586,10.260367393493652
195,17.110017776489258,16.669763565063477
196,23.36216926574707,19.013456344604492
197,16.675352096557617,14.93188762664795
198,12.403732299804688,12.34298324584961
199,8.20432186126709,9.603212356567383
200,4.301966190338135,7.251023769378662
201,9.285394668579102,8.843487739562988
202,9.000069618225098,9.775068283081055
203,9.582523345947266,5.996091842651367
204,13.786693572998047,14.450909614562988
205,21.70859146118164,22.014972686767578
206,6.0349440574646,5.227474689483643
207,11.777823448181152,10.62133502960205
208,20.0438289642334,11.56974983215332
209,9.872586250305176,8.83170223236084
210,10.275568008422852,14.323686599731445
211,9.929118156433105,7.996038913726807
212,6.937036991119385,4.681352138519287
213,59.17801284790039,38.222232818603516
214,56.81343460083008,41.412109375
215,16.906639099121094,12.616684913635254
216,9.941963195800781,12.277485847473145
217,13.540831565856934,11.213977813720703
218,8.497845649719238,10.816927909851074
219,25.13895034790039,22.403244018554688
220,12.226359367370605,9.408645629882812
221,16.697233200073242,13.988553047180176
222,24.601741790771484,20.551307678222656
223,17.83584976196289,16.47551155090332
224,21.317413330078125,19.014049530029297
225,15.391514778137207,13.92377758026123
226,19.244478225708008,15.145719528198242
227,13.745996475219727,14.757234573364258
228,8.01506519317627,7.849753379821777
229,19.495521545410156,17.752227783203125
230,21.262414932250977,19.677427291870117
231,20.739530563354492,19.80927276611328
232,11.302350044250488,9.605481147766113
233,36.13405990600586,34.53505325317383
234,24.115983963012695,19.594070434570312
235,21.816328048706055,17.222095489501953
236,10.628621101379395,13.468162536621094
237,20.273048400878906,17.739635467529297
238,25.095088958740234,24.6638240814209
239,14.033642768859863,13.20759391784668
240,11.084860801696777,11.26219654083252
241,38.691280364990234,36.236751556396484
242,17.844070434570312,11.459480285644531
243,24.641042709350586,19.79515266418457
244,32.127628326416016,29.60228729248047
245,20.345422744750977,19.258708953857422
246,23.347261428833008,20.993396759033203
247,12.905763626098633,13.818951606750488
248,14.068058013916016,13.986397743225098
249,14.808637619018555,11.43241024017334
250,13.608840942382812,12.801907539367676
251,10.795104026794434,8.391273498535156
252,33.67942428588867,38.897674560546875
253,37.94956588745117,32.18373489379883
254,8.638662338256836,18.44767189025879
255,20.789955139160156,21.726823806762695
256,9.94733715057373,9.067692756652832
257,13.046123504638672,10.456585884094238
258,12.68265151977539,11.309767723083496
259,8.259782791137695,6.415476322174072
260,13.10024642944336,10.527326583862305
261,4.317129135131836,4.232351779937744
262,26.249488830566406,28.297950744628906
263,19.60626220703125,13.490469932556152
264,6.8144426345825195,7.763020038604736
265,23.080663681030273,28.73516273498535
266,46.110904693603516,38.08445739746094
267,13.983297348022461,14.162938117980957
268,36.152549743652344,32.5976676940918
269,15.389850616455078,15.071375846862793
270,12.40472412109375,11.127324104309082
271,18.959476470947266,16.793357849121094
272,8.226393699645996,10.03297233581543
273,20.904861450195312,21.12619400024414
274,26.95087432861328,23.67584800720215
275,17.813827514648438,14.388313293457031
276,35.50577926635742,32.69685363769531
277,6.2578911781311035,4.030251502990723
278,13.680763244628906,14.444317817687988
279,18.222335815429688,18.631935119628906
280,16.9993953704834,18.312095642089844
281,16.62517547607422,15.450485229492188
282,11.225506782531738,5.286530017852783
283,6.688561916351318,9.539084434509277
284,39.303218841552734,37.30254364013672
285,3.0649914741516113,23.890159606933594
286,12.845046997070312,12.80068588256836
287,7.5116424560546875,6.177398204803467
288,9.2653169631958,7.9029951095581055
289,5.477773666381836,5.187966346740723
290,14.169262886047363,10.780969619750977
291,13.637884140014648,13.080057144165039
292,5.321986675262451,3.6026055812835693
293,7.000449180603027,5.740699291229248
294,22.61101722717285,20.560346603393555
295,7.247177600860596,7.436924457550049
296,23.860336303710938,24.92003631591797
297,5.236541748046875,5.080293655395508
298,10.930513381958008,10.845279693603516
299,26.310684204101562,30.23854637145996
300,38.18027877807617,39.212799072265625
301,9.994351387023926,7.592407703399658
302,24.791484832763672,22.668373107910156
303,5.017743110656738,3.658885955810547
304,26.22700309753418,28.43866539001465
305,21.005281448364258,18.913179397583008
306,37.24876403808594,37.99208068847656
307,25.086177825927734,25.122106552124023
308,17.31281280517578,20.572690963745117
309,26.1589298248291,17.638612747192383
310,14.293845176696777,13.496747016906738
311,31.836994171142578,27.199735641479492
312,15.219807624816895,14.531824111938477
313,26.472047805786133,20.055816650390625
314,7.623770236968994,7.274425029754639
315,14.415460586547852,13.274371147155762
316,11.961189270019531,10.32553768157959
317,10.491912841796875,11.66516399383545
318,39.75189971923828,38.27656936645508
319,17.908212661743164,16.680442810058594
320,20.946861267089844,23.62624740600586
321,24.862262725830078,21.663053512573242
